language,category
Danish,1
Italian,1
Romanian,1
Dutch,1
Norwegian,1
Spanish,1
French,1
Portuguese,1
Swedish,1
German,2
Malay,2
Haitian Creole,2
Swahili,2
Indonesian,2
Albanian,3
Azerbaijani,3
Burmese,3
Estonian,3
Georgian,3
Hindi,3
Kazakh,3
Kyrgyz,3
Lithuanian,3
Nepali,3
Serbo-Croatian,3
Slovenian,3
Tajiki,3
Thai,3
Turkmen,3
Uzbek,3
Amharic,3
Bengali,3
Czech,3
Farsi,3
Greek,3
Hungarian,3
Khmer,3
Lao,3
Macedonian,3
Polish,3
Sinhala,3
Somali,3
Tamil,3
Tibetan,3
Ukrainian,3
Vietnamese,3
Armenian,3
Bulgarian,3
Dari,3
Finnish,3
Hebrew,3
Icelandic,3
Kurdish,3
Latvian,3
Mongolian,3
Russian,3
Slovak,3
Tagalog,3
Telugu,3
Turkish,3
Urdu,3
Arabic,4
Japanese,4
Chinese,4
Korean,4
