year,category,artist,album
1996,Best Rap Album of the Year,Naughty by Nature,Poverty's Paradise
1997,Best Rap Album of the Year,Fugees,The Score
1998,Best Rap Album of the Year,Puff Daddy,No Way Out
1999,Best Rap Album of the Year,Jay-Z,Vol. 2... Hard Knock Life
2000,Best Rap Album of the Year,Eminem,The Slim Shady LP
2001,Best Rap Album of the Year,Eminem,The Marshall Mathers LP
2002,Best Rap Album of the Year,Outkast,Stankonia
2003,Best Rap Album of the Year,Eminem,The Eminem Show
2004,Best Rap Album of the Year,Outkast,Speakerboxxx/The Love Below
2005,Best Rap Album of the Year,Kanye West,The College Dropout
2006,Best Rap Album of the Year,Kanye West,Late Registration
2007,Best Rap Album of the Year,Ludacris,Release Therapy
2008,Best Rap Album of the Year,Kanye West,Graduation
2009,Best Rap Album of the Year,Lil Wanye,Tha Carter III
2010,Best Rap Album of the Year,Eminem,Relapse
2011,Best Rap Album of the Year,Eminem,Recovery
2012,Best Rap Album of the Year,Kanye West,My Beautiful Dark Twisted Fantasy
2013,Best Rap Album of the Year,Drake,Take Care
2014,Best Rap Album of the Year,Macklemore & Ryan Lewis,The Heist
2015,Best Rap Album of the Year,Eminem,The Marshall Mathers LP 2
2016,Best Rap Album of the Year,Kendrick Lamar,To Pimp a Butterfly
2017,Best Rap Album of the Year,Chance the Rapper,Coloring Book
2018,Best Rap Album of the Year,Kendrick Lamar,DAMN.
2019,Best Rap Album of the Year,Cardi B,Invasion of Privacy
2020,Best Rap Album of the Year,Tyler, the Creator
2021,Best Rap Album of the Year,Nas,King's Disease
2022,Best Rap Album of the Year,Tyler, the Creator
2023,Best Rap Album of the Year,Kendrick Lamar,Mr. Morale & the Big Steppers
2024,Best Rap Album of the Year,Killer Mike,Michael
2025,Best Rap Album of the Year,Doechii ,Alligator Bites Never Heal
