number,name,cca2,cca3,family,group,subgroup
1,Afrikaans,af,afr,Indo-European,Germanic,West Germanic
2,Akan,ak,aka,Niger–Congo,,
3,Albanian,sq,sqi,"Indo-European ",Albanoid,
4,Amharic,am,amh,"Afro-Asiatic ",Semitic,West Semitic
5,Arabic,ar,ara,"Afro-Asiatic ",Semitic,West Semitic
6,Armenian,hy,hye,Indo-European,,
7,Aymara,ay,aym,"Aymaran ",,
8,Azerbaijani,az,aze,"Turkic ",,
9,Basque,eu,eus,,,
10,Belarusian,be,bel,"Indo-European ",Balto-Slavic,Slavic
11,Bengali,bn,ben,Indo-European,Indo-Iranian,Indo-Aryan
12,Bislama,bi,bis,"English Creole ",Pacific,
13,Bosnian,bs,bos,"Indo-European ",Balto-Slavic,Slavic
14,Bulgarian,bg,bul,"Indo-European ",Balto-Slavic,Slavic
15,Burmese,my,mya,Sino-Tibetan,Tibeto-Burman,Lolo-Burmese
16,Catalan,ca,cat,Indo-European,Italic,Romance
17,Chamorro,ch,cha,Austronesian,Malayo-Polynesian,Chamoru
18,Chinese,zh,zho,Proto-Sino-Tibetan,,
19,Croatian,hr,hrv,,,
20,Czech,cs,ces,,,
21,Danish,da,dan,Indo-European,Germanic,North Germanic
22,Dari Persian,,prs,,,
23,Dutch,nl,nld,Indo-European,Germanic,West Germanic
24,Dzongkha,dz,dzo,,,
25,English,en,eng,Indo-European,Germanic,West Germanic
26,Esperanto,eo,epo,,,
27,Estonian,et,est,,,
28,Faroese,fo,fao,Indo-European,Germanic,North Germanic
29,Farsi,fa,fas,,,
30,Fijian,fj,fij,,,
31,Finnish,fi,fin,Uralic,Finno-Ugric,Finnic
32,French,fr,fra,Indo-European,Italic,Romance
33,Gaelic,gd,gla,,,
34,Galician,gl,glg,,,
35,Georgian,ka,kat,,,
36,German,de,deu,Indo-European,Germanic,West Germanic
37,Greek,el,ell,,,
38,Greenlandic,kl,kal,,,
39,Guarani,gn,grn,,,
40,Haitian Creole,ht,hat,,,
41,Hawaiian,,haw,,,
42,Hebrew,he,heb,,,
43,Herero,hz,her,,,
44,Hindi,hi,hin,,,
45,Hiri Motu,ho,hmo,,,
46,Hungarian,hu,hun,,,
47,Icelandic,is,isl,Indo-European,Germanic,North Germanic
48,Indonesian,id,ind,"Austronesian ",Malayo-Polynesian,Malayic
49,Irish,ga,gle,"Indo-European ",Celtic,Insular Celtic
50,Italian,it,ita,Indo-European,Italic,Romance
51,Japanese,ja,jpn,Japonic,,
52,Kazakh,kk,kaz,,,
53,Khmer,km,khm,,,
54,Korean,ko,kor,Koreanic,,
55,Kurdish,ku,kur,,,
56,Kyrgyz,ky,kir,,,
57,Lao,lo,lao,Kra–Dai,Tai,Southwestern Tai
58,Latin,la,lat,,,
59,Latvian,lv,lav,,,
60,Lithuanian,lt,lit,,,
61,Macedonian,mk,mkd,,,
62,Malay,ms,msa,,,
63,Maldivian,dv,div,,,
64,Maltese,mt,mlt,,,
65,Manx,gv,glv,,,
66,Mongolian,mn,mon,,,
67,Navajo,nv,nav,,,
68,Nepali,ne,nep,,,
69,Norwegian,no,nor,Indo-European,Germanic,North Germanic
70,Norwegian Bokmål,nn,nno,Indo-European,Germanic,North Germanic
71,Norwegian Nynorsk,nb,nob,Indo-European,Germanic,North Germanic
72,Polish,pl,pol,,,
73,Portuguese,pt,por,Indo-European,Italic,Romance
74,Romanian,ro,ron,Indo-European,Italic,Romance
75,Russian,ru,rus,,,
76,Samoan,sm,smo,,,
77,Serbian,sr,srp,,,
78,Sinhala,si,sin,,,
79,Slovak,sk,slk,,,
80,Slovenian,sl,slv,,,
81,Somali,so,som,,,
82,Spanish,es,spa,Indo-European,Italic,Romance
83,Swahili,sw,swa,,,
84,Swedish,sv,swe,Indo-European,Germanic,North Germanic
85,Tagalog,tl,tgl,,,
86,Tajiki,tg,tgk,,,
87,Tamil,ta,tam,,,
88,Telugu,te,tel,,,
89,Thai,th,tha,Kra–Dai,Tai,Southwestern Tai
90,Tibetan,bo,bod,,,
91,Tswana,tn,tsn,,,
92,Turkish,tr,tur,,,
93,Turkmen,tk,tuk,,,
94,Ukrainian,uk,ukr,"Indo-European ",Balto-Slavic,Slavic
95,Urdu,ur,urd,,,
96,Uzbek,uz,uzb,,,
97,Vietnamese,vi,vie,,,
98,Welsh,cy,cym,,,
99,Yiddish,yi,yid,,,
100,Zulu,zu,zul,,,
101,,,,,,
102,,,,,,
103,,,,,,
104,,,,,,
105,,,,,,
106,,,,,,
107,,,,,,
108,,,,,,
109,,,,,,
110,,,,,,
111,,,,,,
112,,,,,,
113,,,,,,
114,,,,,,
115,,,,,,
116,,,,,,
117,,,,,,
118,,,,,,
119,,,,,,
120,,,,,,
121,,,,,,
122,,,,,,
123,,,,,,
124,,,,,,
125,,,,,,
126,,,,,,
127,,,,,,
128,,,,,,
