no,name,fullName,highestPreviousOffice,party,birthState,affiliatedState,dieInOffice,dominantHand,impeached,startDate,endDate
1,George Washington,George Washington,,Independent,Virginia,Virginia,,right,,1789-04-30,1797-03-04
2,John Adams,John Adams,Vice President,Federalist,Massachusetts,Massachusetts,,right,,,
3,Thomas Jefferson,Thomas Jefferson,Vice President,Democratic-Republican,Virginia,Virginia,,right,,,
4,James Madison,James Madison,Secretary of State,Democratic-Republican,Virginia,Virginia,,right,,,
5,James Monroe,James Monroe,Secretary of State,Democratic-Republican,Virginia,Virginia,,right,,,
6,John Quincy Adams,John Quincy Adams,Secretary of State,Democratic-Republican,Massachusetts,Massachusetts,,right,,,
7,Andrew Jackson,Andrew Jackson,Senator,Democratic,South Carolina,Tennessee,,right,,,
8,Martin Van Buren,Martin Van Buren,Vice President,Democratic,New York,New York,,right,,,
9,William Henry Harrison,William Henry Harrison,Senator,Whig,Virginia,Ohio,natural,right,,,
10,John Tyler,John Tyler,Vice President,Whig,Virginia,Virginia,,right,,,
11,James K. Polk,James Knox Polk,Governor,Democratic,North Carolina,Tennessee,,right,,,
12,Zachary Taylor,Zachary Taylor,Military,Whig,Virginia,Kentucky,natural,right,,,
13,Millard Fillmore,Millard Fillmore,Vice President,Whig,New York,New York,,right,,,
14,Franklin Pierce,Franklin Pierce,Senator,Democratic,New Hampshire,New Hampshire,,right,,,
15,James Buchanan,James Buchanan Jr.,Secretary of State,Democratic,Pennsylvania,Pennsylvania,,right,,,
16,Abraham Lincoln,Abraham Lincoln,Representative,Republican,Kentucky,Illinois,assassinated,right,true,,
17,Andrew Johnson,Andrew Johnson,Vice President,Democratic,North Carolina,Tennessee,,right,,,
18,Ulysses S. Grant,Hiram Ulysses Grant,Military,Republican,Ohio,Illinois,,right,,,
19,Rutherford B. Hayes,Rutherford Birchard Hayes,Governor,Republican,Ohio,Ohio,,right,,,
20,James A. Garfield,James Abram Garfield,Representative,Republican,Ohio,Ohio,assassinated,left,,,
21,Chester A. Arthur,Chester Alan Arthur,Vice President,Republican,Vermont,New York,,right,,,
22,Grover Cleveland,Stephen Grover Cleveland,Governor,Democratic,New Jersey,New York,,right,,,
23,Benjamin Harrison,Benjamin Harrison,Senator,Republican,Ohio,Indiana,,right,,,
24,Grover Cleveland,Stephen Grover Cleveland,President,Democratic,New Jersey,New York,,right,,,
25,William McKinley,William McKinley,Governor,Republican,Ohio,Ohio,assassinated,right,,,
26,Theodore Roosevelt,Theodore Roosevelt Jr.,Vice President,Republican,New York,New York,,right,,,
27,William Howard Taft,William Howard Taft,Secretary of War,Republican,Ohio,Ohio,,right,,,
28,Woodrow Wilson,Thomas Woodrow Wilson,Governor,Democratic,Virginia,New Jersey,,right,,,
29,Warren G. Harding,Warren Gamaliel Harding,Senator,Republican,Ohio,Ohio,natural,right,,,
30,Calvin Coolidge,Calvin Coolidge,Vice President,Republican,Vermont,Massachusetts,,right,,,
31,Herbert Hoover,Herbert Clark Hoover,Secretary of Commerce,Republican,Iowa,California,,right,,,
32,Franklin D. Roosevelt,Franklin Delano Roosevelt,Governor,Democratic,New York,New York,natural,right,,,
33,Harry S Truman,Harry S Truman,Vice President,Democratic,Missouri,Missouri,,left,,,
34,Dwight D. Eisenhower,Dwight David Eisenhower,Military,Republican,Texas,Kansas,,right,,,
35,John F. Kennedy,John Fitzgerald Kennedy,Senator,Democratic,Massachusetts,Massachusetts,assassinated,right,,,
36,Lyndon B. Johnson,Lyndon Baines Johnson,Vice President,Democratic,Texas,Texas,,right,,,
37,Richard Nixon,Richard Milhous Nixon,Vice President,Republican,California,California,,right,,,
38,Gerald Ford,Gerald Rudolph Ford Jr.,Vice President,Republican,Nebraska,Michigan,,left,,,
39,Jimmy Carter,James Earl Carter Jr.,Governor,Democratic,Georgia,Georgia,,right,,,
40,Ronald Reagan,Ronald Wilson Reagan,Governor,Republican,Illinois,California,,left,,,
41,George H. W. Bush,George Herbert Walker Bush ,Vice President,Republican,Massachusetts,Texas,,left,,,
42,Bill Clinton,William Jefferson Clinton,Governor,Democratic,Arkansas,Arkansas,,left,true,,
43,George W. Bush,George Walker Bush,Governor,Republican,Connecticut,Texas,,right,,,
44,Barack Obama,Barack Hussein Obama II,Senator,Democratic,Hawaii,Illinois,,left,,,
45,Donald Trump,Donald John Trump,,Republican,New York,New York,,right,true,,
46,Joe Biden,Joseph Robinette Biden Jr.,Vice President,Democratic,Pennsylvania,Delaware,,right,,,
